game_id,GameID,PlayerID,full_name,FirstName,LastName,TeamID,JerseyNumber,Year,Assists,Goals,HockeyAssists,Completions,ThrowAttempts,Throwaways,Stalls,CallahansThrown,YardsReceived,YardsThrown,Catches,Drops,Blocks,Callahans,Pulls,OBPulls,RecordedPulls,RecordedPullsHangtime,OPointsPlayed,OPointsScored,DPointsPlayed,DPointsScored,SecondsPlayed,lag_contribution,xcp,cpoe_completions,cpoe_attempts,cpoe,throws_dropped,thrower_aec,receiver_aec,total_aec,offensive_possessions,offensive_possessions_involved,offensive_possessions_scored,defensive_possessions,defensive_possessions_stopped,completion_percentage,team_total_aec,player_impact,total_possession_aec,player_impact_possession,hucks_thrown,hucks_completed,hucks_dropped,hucks_caught,connections,huck_completion_percentage,huck_attempt_percentage,OE,DE,turnovers,win_probability_added,insert_timestamp,home_team_id,away_team_id,home_score,away_score,status,start_timestamp,throw_attempts_for_rate,thrower_aec_per_throw,total_aec_per_throw,lag_contribution_per_throw
2026-06-20-LV-CAR,2026-06-20-LV-CAR,jfairfax,Jacob Fairfax,Jacob,Fairfax,flyers,20,2026,3,1,1,17,18,1,0,0,286,229,18,1,0,0,0,0,0,0,14,14,1,0,2822,1.52935076859574,0.892248682811901,17.0,18.0,0.0521957616325438,0.0,1.60375001409671,2.78383495803252,4.38758497212924,21,14.0,13,9,7,0.944444444444444,49.3569882277925,8.88949089008358,10.1102117220908,43.3975577637249,2,1,0,2.0,"[{""Receiver"": ""alaviolet"", ""num_targets"": 3.0, ""num_possessions"": 0.0, ""target_aec"": 0.1269244893053047}, {""Receiver"": ""dhawkins"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": -0.02483158210448002}, {""Receiver"": ""jlouie"", ""num_targets"": 6.0, ""num_possessions"": 0.0, ""target_aec"": 0.45657907057971586}, {""Receiver"": ""tmitchell"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.210045042428956}, {""Receiver"": ""wmatthews"", ""num_targets"": 3.0, ""num_possessions"": 0.0, ""target_aec"": 1.114076661032461}, {""Receiver"": ""zthoreson"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 0.3297798587893192}]",0.5,0.111111111111111,0.619047619047619,0.777777777777778,0,-0.00400000000000003,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,18,0.08909722300537277,0.24375472067384665,0.08496393158865222
2026-06-20-LV-CAR,2026-06-20-LV-CAR,jlouie,Jacob Louie,Jacob,Louie,flyers,21,2026,1,1,3,30,31,0,0,0,48,264,25,0,1,0,0,0,0,0,14,14,1,0,2822,1.28802681009845,0.969331924654559,31.0,31.0,0.0306680753454412,1.0,2.59887302669155,0.972195308565506,3.57106833525706,20,18.0,13,9,7,1.0,49.3569882277925,7.23518282512672,10.6405152131563,33.5610472211125,0,0,0,,"[{""Receiver"": ""alaviolet"", ""num_targets"": 6.0, ""num_possessions"": 0.0, ""target_aec"": 1.085025540165581}, {""Receiver"": ""dhawkins"", ""num_targets"": 11.0, ""num_possessions"": 0.0, ""target_aec"": 0.2158544533437865}, {""Receiver"": ""gsanner"", ""num_targets"": 4.0, ""num_possessions"": 0.0, ""target_aec"": 0.4237543333163838}, {""Receiver"": ""jfairfax"", ""num_targets"": 3.0, ""num_possessions"": 0.0, ""target_aec"": -0.11989665594957}, {""Receiver"": ""tmitchell"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.217863804214108}, {""Receiver"": ""wmatthews"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 0.14491685987303732}, {""Receiver"": ""zthoreson"", ""num_targets"": 4.0, ""num_possessions"": 0.0, ""target_aec"": 0.1146863833917148}]",,0.0,0.65,0.777777777777778,0,0.00199999999999992,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,31,0.08383461376424355,0.11519575275022774,0.04154925193865968
2026-06-20-LV-CAR,2026-06-20-LV-CAR,jshorey,James Shorey,James,Shorey,bighorns,27,2026,0,0,0,4,4,0,0,0,3,-4,2,0,0,0,0,0,0,0,13,13,3,0,2675,0.321590018937075,0.977634972571758,4.0,4.0,0.0223650274282418,0.0,0.168594007782036,0.0407187174110623,0.209312725193098,15,3.0,6,12,0,1.0,13.7066406920417,1.52708989675806,1.53174446082564,13.6649898560935,0,0,0,,"[{""Receiver"": ""bwilliams1"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.122862747042413}, {""Receiver"": ""cgarrison"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -0.102069140333944}, {""Receiver"": ""dsnead"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.151416782245962}, {""Receiver"": ""nlong"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -0.0036163811723954}]",,0.0,0.4,0.0,0,-0.0015,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,4,0.042148501945509,0.0523281812982745,0.08039750473426875
2026-06-20-LV-CAR,2026-06-20-LV-CAR,jthorne,Jake Thorne,Jake,Thorne,flyers,16,2026,0,1,0,3,4,1,0,0,49,20,5,1,0,0,0,0,0,0,1,1,13,1,2711,-0.891153970776096,0.853232781016388,3.0,4.0,-0.103232781016388,0.0,-0.504245363541253,0.459147115760277,-0.0450982477809756,13,6.0,7,18,14,0.75,49.3569882277925,0.0,4.33349868096684,0.0,0,0,0,,"[{""Receiver"": ""elong"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -0.183200746261994}, {""Receiver"": ""mtucker"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.173828554438826}, {""Receiver"": ""smadiraju"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.2142905346617}]",,0.0,0.538461538461538,0.777777777777778,0,-0.1195,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,4,-0.12606134088531326,-0.0112745619452439,-0.222788492694024
2026-06-20-LV-CAR,2026-06-20-LV-CAR,kpignone,Kevin Pignone,Kevin,Pignone,flyers,51,2026,1,0,2,16,16,0,0,0,44,138,12,0,0,0,2,0,2,3914,2,2,12,0,2759,1.91426134861692,0.923839565463687,16.0,16.0,0.0761604345363133,0.0,1.70937473268548,0.457898278244531,2.16727301093001,10,9.0,7,15,9,1.0,49.3569882277925,4.39101551522473,5.35542933556166,40.468707084578,1,1,0,,"[{""Receiver"": ""cbelus"", ""num_targets"": 5.0, ""num_possessions"": 0.0, ""target_aec"": 0.12226938435577989}, {""Receiver"": ""dswanson"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 0.08541165565661608}, {""Receiver"": ""elong"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.039253961289936}, {""Receiver"": ""jthorne"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -0.0728155163633485}, {""Receiver"": ""mtucker"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.991782918564269}, {""Receiver"": ""nbush"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 0.342006520054396}, {""Receiver"": ""smadiraju"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.0183745062347586}, {""Receiver"": ""wcoffin"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.126298260456837}, {""Receiver"": ""zthoreson"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 0.0567930424362333}]",1.0,0.0625,0.7,0.6,0,-0.00950000000000001,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,16,0.1068359207928425,0.13545456318312563,0.1196413342885575
2026-06-20-LV-CAR,2026-06-20-LV-CAR,mcote,Michael Cote,Michael,Cote,bighorns,33,2026,0,1,0,3,3,0,0,0,8,4,3,1,0,0,0,0,0,0,3,3,11,0,2822,-0.831224204806093,0.824515099570077,3.0,3.0,0.175484900429923,0.0,-0.103238328107037,-0.625188721739892,-0.728427049846929,13,4.0,2,20,9,1.0,13.7066406920417,0.0,-5.94597012376687,12.2507687506754,0,0,0,,"[{""Receiver"": ""cpetsche"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": -0.10323832810703701}, {""Receiver"": ""sdavidson1"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.0}]",,0.0,0.153846153846154,0.45,0,-0.014,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,3,-0.034412776035679,-0.242809016615643,-0.27707473493536433
2026-06-20-LV-CAR,2026-06-20-LV-CAR,mlee1,Michael Lee,Michael,Lee,flyers,24,2026,0,1,1,4,6,0,0,0,60,28,6,0,0,0,0,0,0,0,0,0,10,1,2711,1.28213415109429,0.796961049227738,6.0,6.0,0.203038950772262,2.0,-0.138417044833288,1.24252256367262,1.10410551883934,10,5.0,6,13,10,1.0,49.3569882277925,2.2369791157914,4.25623531716852,25.9408946301834,0,0,0,,"[{""Receiver"": ""cbelus"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -0.364230246323175}, {""Receiver"": ""jthorne"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -4.1805907530222e-07}, {""Receiver"": ""mtucker"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.157599257640854}, {""Receiver"": ""smadiraju"", ""num_targets"": 3.0, ""num_possessions"": 0.0, ""target_aec"": -0.9314140020847147}]",,0.0,0.6,0.769230769230769,0,-0.0005,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,6,-0.02306950747221467,0.18401758647322333,0.21368902518238167
2026-06-20-LV-CAR,2026-06-20-LV-CAR,mtucker,Matt Tucker,Matt,Tucker,flyers,9,2026,0,3,2,8,9,0,0,0,232,-1,8,0,3,0,0,0,0,0,0,0,14,1,2711,0.907421123295928,0.920402071327156,9.0,9.0,0.079597928672844,1.0,0.482321307135145,3.5514047874706,4.03372609460574,12,7.0,8,18,12,1.0,49.3569882277925,8.17255314685994,6.28551256259403,64.1749746649305,0,0,0,2.0,"[{""Receiver"": ""cbelus"", ""num_targets"": 4.0, ""num_possessions"": 0.0, ""target_aec"": -0.836516469268397}, {""Receiver"": ""mlee1"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 0.3567668988567732}, {""Receiver"": ""smadiraju"", ""num_targets"": 3.0, ""num_possessions"": 0.0, ""target_aec"": 0.2587020508333019}]",,0.0,0.666666666666667,0.666666666666667,0,0.0195,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,9,0.05359125634834944,0.44819178828952666,0.10082456925510311
2026-06-20-LV-CAR,2026-06-20-LV-CAR,nbush,Noah Bush,Noah,Bush,flyers,95,2026,2,0,0,8,8,0,0,0,100,100,7,0,0,0,0,0,0,0,0,0,11,0,2675,-0.342925040206882,0.915400878172418,8.0,8.0,0.0845991218275823,0.0,1.40800992514298,1.04612180406849,2.45413172921148,8,5.0,6,14,9,1.0,49.3569882277925,4.97220721387043,4.73784323793262,51.7984999917884,1,1,0,,"[{""Receiver"": ""cbelus"", ""num_targets"": 3.0, ""num_possessions"": 0.0, ""target_aec"": -0.027275637224264307}, {""Receiver"": ""cwilliams"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.591826997937764}, {""Receiver"": ""dmiller4"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 0.45156252300447697}, {""Receiver"": ""smadiraju"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.356961691703907}, {""Receiver"": ""zthoreson"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.0349343497210995}]",1.0,0.125,0.75,0.642857142857143,0,-0.0055,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,8,0.1760012406428725,0.306766466151435,-0.04286563002586025
2026-06-20-LV-CAR,2026-06-20-LV-CAR,nlong,Nate Long,Nate,Long,bighorns,43,2026,2,3,1,22,26,4,0,0,83,340,23,0,0,0,1,0,1,6498,15,15,1,0,2759,1.84612181779877,0.882401213560511,22.0,26.0,-0.0362473674066647,0.0,-0.640185669178915,1.4085746616483,0.768388992469382,17,16.0,7,10,0,0.846153846153846,13.7066406920417,5.6059614440431,0.721627494465914,100.0,4,2,0,2.0,"[{""Receiver"": ""bdistel"", ""num_targets"": 3.0, ""num_possessions"": 0.0, ""target_aec"": -0.03882902662657691}, {""Receiver"": ""bwilliams1"", ""num_targets"": 5.0, ""num_possessions"": 0.0, ""target_aec"": 1.1981214732366905}, {""Receiver"": ""cgarrison"", ""num_targets"": 3.0, ""num_possessions"": 0.0, ""target_aec"": -0.023854510553330717}, {""Receiver"": ""cmah"", ""num_targets"": 8.0, ""num_possessions"": 0.0, ""target_aec"": 0.46271719259264477}, {""Receiver"": ""dsnead"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 0.8568881733862499}, {""Receiver"": ""nstuart1"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -0.130267665003781}]",0.5,0.153846153846154,0.411764705882353,0.0,0,-0.1275,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,26,-0.024622525737650575,0.02955342278728392,0.07100468529995269
2026-06-20-LV-CAR,2026-06-20-LV-CAR,nstuart1,Nayland Stuart,Nayland,Stuart,bighorns,25,2026,2,0,1,5,5,0,0,0,10,99,2,0,0,0,0,0,0,0,4,4,0,0,443,0.999791303291308,0.80896902821741,5.0,5.0,0.19103097178259,0.0,1.74458517663343,0.04362018707806,1.78820536371149,4,3.0,3,2,0,1.0,13.7066406920417,13.046270080967,2.42175273623785,73.8393039451847,2,2,0,,"[{""Receiver"": ""cgarrison"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": -0.3480618480461376}, {""Receiver"": ""cmah"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 1.0}, {""Receiver"": ""nlong"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.0926470246795689}, {""Receiver"": ""unknown"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 1.0}]",1.0,0.4,0.75,0.0,0,0.028,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,5,0.348917035326686,0.357641072742298,0.1999582606582616
2026-06-20-LV-CAR,2026-06-20-LV-CAR,psamuels,Phillip Samuels,Phillip,Samuels,bighorns,31,2026,2,1,0,7,9,2,0,0,55,80,10,0,0,0,0,0,0,0,5,4,9,0,2291,-0.298971309831372,0.847580472626012,7.0,9.0,-0.0698026948482342,0.0,-0.721490761997724,0.700857273069913,-0.0206334889278115,16,8.0,4,19,13,0.777777777777778,13.7066406920417,0.0,-2.76650732926145,0.74583171024238,0,0,0,1.0,"[{""Receiver"": ""avanderge"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.121220007304621}, {""Receiver"": ""cpetsche"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -0.0263492413572428}, {""Receiver"": ""cwilson"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 0.385943337284533}, {""Receiver"": ""eperry"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.280873859427785}, {""Receiver"": ""mcote"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.244116322135666}, {""Receiver"": ""rjimenez"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.0390124669489107}]",,0.0,0.25,0.684210526315789,0,-0.003,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,9,-0.08016564022196933,-0.0022926098808679443,-0.033219034425708
2026-06-20-LV-CAR,2026-06-20-LV-CAR,rjimenez,Rudy Jimenez,Rudy,Jimenez,bighorns,45,2026,0,0,3,19,21,2,0,0,-33,95,18,0,0,0,0,0,0,0,7,6,5,0,2580,0.476129304316045,0.926564466236206,19.0,21.0,-0.0218025614743014,0.0,-1.05091194882772,0.0388919715254364,-1.01201997730228,16,9.0,4,17,10,0.904761904761905,13.7066406920417,0.0,-6.19895197795062,16.3256624813676,0,0,0,,"[{""Receiver"": ""cpetsche"", ""num_targets"": 6.0, ""num_possessions"": 0.0, ""target_aec"": -0.0741944916291347}, {""Receiver"": ""cwilson"", ""num_targets"": 3.0, ""num_possessions"": 0.0, ""target_aec"": 0.05354037592001429}, {""Receiver"": ""eperry"", ""num_targets"": 7.0, ""num_possessions"": 0.0, ""target_aec"": 0.5169027595959875}, {""Receiver"": ""psamuels"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.01922007492482}, {""Receiver"": ""sdavidson1"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 0.211709029110712}]",,0.0,0.25,0.588235294117647,0,0.022,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,21,-0.05004342613465334,-0.04819142749058476,0.02267282401504976
2026-06-20-LV-CAR,2026-06-20-LV-CAR,sdavidson1,Shannon Davidson,Shannon,Davidson,bighorns,8,2026,1,0,0,6,7,1,0,0,37,78,7,0,0,0,0,0,0,0,7,6,9,0,2822,0.131921874667993,0.779650423831894,6.0,7.0,0.0774924333109629,0.0,0.263068599021981,0.379193752155574,0.642262351177555,15,5.0,2,20,9,0.857142857142857,13.7066406920417,4.6857750604819,-7.2190785623423,0.0,1,1,0,,"[{""Receiver"": ""avanderge"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.944072875409481}, {""Receiver"": ""cwilson"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.0733237421216079}, {""Receiver"": ""eperry"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 0.10187319376178673}, {""Receiver"": ""psamuels"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.0}, {""Receiver"": ""rjimenez"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -0.0240381945703346}]",1.0,0.142857142857143,0.133333333333333,0.45,0,0.0035,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,7,0.03758122843171157,0.09175176445393643,0.01884598209542757
2026-06-20-LV-CAR,2026-06-20-LV-CAR,smadiraju,Suraj Madiraju,Suraj,Madiraju,flyers,18,2026,4,1,1,15,15,0,0,0,83,212,14,1,1,0,0,0,0,0,0,0,22,1,2759,0.865586642182143,0.918085189507316,15.0,15.0,0.0819148104926841,0.0,4.16752561871527,0.20380030560824,4.37132592432351,15,13.0,11,27,15,1.0,49.3569882277925,8.85654915601608,9.20708246221458,47.4778622029641,1,1,0,,"[{""Receiver"": ""cbelus"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.084574308689536}, {""Receiver"": ""cwilliams"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.240420552253278}, {""Receiver"": ""dhawkins"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.917963941983913}, {""Receiver"": ""elong"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.236942138557493}, {""Receiver"": ""kpignone"", ""num_targets"": 3.0, ""num_possessions"": 0.0, ""target_aec"": 0.12024924489916103}, {""Receiver"": ""mlee1"", ""num_targets"": 3.0, ""num_possessions"": 0.0, ""target_aec"": 0.036281806744400194}, {""Receiver"": ""mtucker"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 1.8351424896955781}, {""Receiver"": ""wcoffin"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": -0.2171944292031899}, {""Receiver"": ""zthoreson"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.913145565095102}]",1.0,0.0666666666666667,0.733333333333333,0.555555555555556,0,0.018,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,15,0.27783504124768466,0.291421728288234,0.0577057761454762
2026-06-20-LV-CAR,2026-06-20-LV-CAR,tmitchell,Terrence Mitchell,Terrence,Mitchell,flyers,8,2026,0,3,0,6,6,0,0,0,158,-62,8,1,2,0,0,0,0,0,11,11,3,0,2715,0.461682129536759,0.971795871990652,6.0,6.0,0.0282041280093485,0.0,-0.449372355811527,1.44592404893093,0.996551693119405,18,8.0,9,12,9,1.0,49.3569882277925,2.0190690901157,5.02243125708248,19.8420175829007,0,0,0,,"[{""Receiver"": ""alaviolet"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -0.138307981674491}, {""Receiver"": ""dhawkins"", ""num_targets"": 3.0, ""num_possessions"": 0.0, ""target_aec"": -0.0941828380424994}, {""Receiver"": ""jlouie"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -0.120708557132502}, {""Receiver"": ""wmatthews"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -0.0961729789620346}]",,0.0,0.5,0.75,0,-0.109,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,6,-0.0748953926352545,0.16609194885323417,0.07694702158945983
2026-06-20-LV-CAR,2026-06-20-LV-CAR,wcoffin,William Coffin,William,Coffin,flyers,12,2026,1,0,1,4,5,0,0,0,-4,47,4,0,0,0,10,0,10,3308,2,2,15,1,2711,0.982410726741101,0.852609391192665,5.0,5.0,0.147390608807335,1.0,1.05031442596639,-0.176521745640675,0.873792680325716,14,4.0,9,19,12,1.0,49.3569882277925,1.77035251075893,6.79554116621738,12.858323700099,0,0,0,,"[{""Receiver"": ""jthorne"", ""num_targets"": 3.0, ""num_possessions"": 0.0, ""target_aec"": -0.46803694981729893}, {""Receiver"": ""kpignone"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -0.0639002434259247}, {""Receiver"": ""mlee1"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.849473858071451}]",,0.0,0.642857142857143,0.631578947368421,0,0.0,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,5,0.21006288519327798,0.1747585360651432,0.1964821453482202
2026-06-20-LV-CAR,2026-06-20-LV-CAR,wmatthews,Walker Matthews,Walker,Matthews,flyers,23,2026,1,3,1,7,8,0,0,0,210,41,11,1,0,0,0,0,0,0,10,10,0,0,2822,0.403935966407572,0.970827139615759,8.0,8.0,0.0291728603842415,1.0,0.503032681801976,2.09601594512162,2.5990486269236,13,8.0,8,5,3,1.0,49.3569882277925,5.26581689897378,7.13423112899186,36.4306759891989,0,0,0,3.0,"[{""Receiver"": ""alaviolet"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -0.122207108059198}, {""Receiver"": ""dhawkins"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.227694906847234}, {""Receiver"": ""gsanner"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": -0.5881399217048763}, {""Receiver"": ""jfairfax"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 0.22729287780523738}, {""Receiver"": ""jlouie"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 0.09036976294526289}]",,0.0,0.615384615384615,0.6,0,0.037,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,8,0.062879085225247,0.32488107836545,0.0504919958009465
2026-06-20-LV-CAR,2026-06-20-LV-CAR,zthoreson,Zeke Thoreson,Zeke,Thoreson,flyers,3,2026,4,2,5,15,15,0,0,0,210,308,17,0,1,0,0,0,0,0,13,13,3,0,2822,2.24916322372485,0.859529975205203,15.0,15.0,0.140470024794797,0.0,4.07574988749437,2.71249137597701,6.78824126347138,20,12.0,16,8,6,1.0,49.3569882277925,13.7533538961945,13.3061207669937,51.0159300546096,4,4,0,1.0,"[{""Receiver"": ""alaviolet"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -0.0964501396087211}, {""Receiver"": ""cwilliams"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.862256857195481}, {""Receiver"": ""dmiller4"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.120197792135701}, {""Receiver"": ""gsanner"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.113162211712676}, {""Receiver"": ""jfairfax"", ""num_targets"": 5.0, ""num_possessions"": 0.0, ""target_aec"": 1.68948501421357}, {""Receiver"": ""jlouie"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": -0.0411176721160263}, {""Receiver"": ""kpignone"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 0.06312698270391297}, {""Receiver"": ""tmitchell"", ""num_targets"": 1.0, ""num_possessions"": 0.0, ""target_aec"": 0.420214013385153}, {""Receiver"": ""wmatthews"", ""num_targets"": 2.0, ""num_possessions"": 0.0, ""target_aec"": 0.94487482787262}]",1.0,0.266666666666667,0.8,0.75,0,0.0615,2026-06-21 01:28:46,flyers,bighorns,27,15,Final,2026-06-20 19:30:00,15,0.2717166591662913,0.4525494175647587,0.14994421491499
