Thrower,ThrowerX,ThrowerY,Receiver,ReceiverX,ReceiverY,turnover,DroppedThrow,stall,offensive_line,is_home_team,GameID,home_team_score,away_team_score,game_quarter,quarter_point,PointStartTime,possession_num,possession_throw,start_on_offense,o_line,event_id,source_side,source_side_idx,source_timestamp,source_event_type,is_callahan,defensive_line,source_event_id,global_event_seq,event_sig_id,derived_sort_timestamp,sort_timestamp_imputed,event_id_calc,time_left,throw_distance,x_diff,y_diff,throw_angle,throw_sig_id,cp,cpoe,min_fv,fv_thrower,fv_receiver,fv_opponent,game_time_left,score_diff,win_prob,ec,aec,source_global_event_seq,source_throw_hash,insert_timestamp,original_insert_timestamp,game_id,home_team_id,away_team_id,home_score_final,away_score_final,start_timestamp
jpolk,-3.76,30.13,bfleming,-16.71,41.18,0,0,0,"skilgore,bfleming,jpolk,lmcclamro,tcrowley,sdavies,mlopez",True,2026-06-12-HTX-ATL,0,0,1,1,720.0,2,3,False,False,11,home,5,1781309335.0,18,False,"bthibodea,mturner,xfuzat,blewis,jthachet,jjoshi,treinhard",6,15,c6ebe0b4048537d9c549d779efdcac98723ebde135325ffdfd439c510f1c88db,1781309335.0,False,11,651.333333333333,17.0236600060034,-12.95,11.05,49.5264752790988,cd94d116d58e03ee53f6ed9101df1bf0ce2344b5fe59bd2369bf2def343440a9,0.976659110348416,0.0233408896515842,0.662569432565231,0.663089337838046,0.686060465549819,0.843986993825092,2811.33333333333,0.0,0.627,0.0229711277117731,0.0680766057633881,15.0,4ae13005aa196285b95bd93183e7aa1a1cece322,2026-08-18 08:07:04,2026-06-13 08:07:36,2026-06-12-HTX-ATL,hustle,havoc,29,14,2026-06-12 20:00:00
bfleming,-16.71,41.18,skilgore,-20.33,57.27,0,0,0,"skilgore,bfleming,jpolk,lmcclamro,tcrowley,sdavies,mlopez",True,2026-06-12-HTX-ATL,0,0,1,1,720.0,2,4,False,False,12,home,6,1781309337.0,18,False,"bthibodea,mturner,xfuzat,blewis,jthachet,jjoshi,treinhard",7,16,81c9ce320b0e99681e2ed1bd50c6235df6bb729f28b237f9f7a8ec837dc3a8d6,1781309337.0,False,12,644.466666666667,16.4921951237548,-3.62,16.09,12.6795361467415,456e530461d3d36383f9e4ffbb775db8fb20a3dcabf37ae6b69b0d5337bbc04e,0.969279462003103,0.0307205379968969,0.662569432565231,0.683871620098963,0.735059014574743,0.757440515958782,2804.46666666667,0.0,0.635,0.0511873944757797,0.151697562153064,16.0,99291d75ce8f01acb1bcef05839aa08bc7cb5542,2026-08-18 08:07:04,2026-06-13 08:07:36,2026-06-12-HTX-ATL,hustle,havoc,29,14,2026-06-12 20:00:00
skilgore,-20.33,57.27,bfleming,-16.37,45.95,0,0,0,"skilgore,bfleming,jpolk,lmcclamro,tcrowley,sdavies,mlopez",True,2026-06-12-HTX-ATL,0,0,1,1,720.0,2,5,False,False,13,home,7,1781309338.0,18,False,"bthibodea,mturner,xfuzat,blewis,jthachet,jjoshi,treinhard",8,17,dd48618d733e7d48ab267407b4a275b23b1107eb5899b628a1891419d43dbfb8,1781309338.0,False,13,637.6,11.9926644245555,3.96,-11.32,-160.718972477339,27f041528210dd51032f16321ca2bb5d67dae91e6a90af19c4de442acd0ea42c,0.985480432100001,0.0145195678999989,0.662569432565231,0.733524422898221,0.700734145234893,0.820697067684539,2797.6,0.0,0.628,-0.0327902776633275,-0.0971763699791852,17.0,80e12ea4483b609912bca8943ee3746b60b30d3c,2026-08-18 08:07:04,2026-06-13 08:07:36,2026-06-12-HTX-ATL,hustle,havoc,29,14,2026-06-12 20:00:00
bfleming,-16.37,45.95,,-1.3,46.97,1,0,0,"skilgore,bfleming,jpolk,lmcclamro,tcrowley,sdavies,mlopez",True,2026-06-12-HTX-ATL,0,0,1,1,720.0,2,6,False,False,14,home,8,1781309343.0,22,False,"bthibodea,mturner,xfuzat,blewis,jthachet,jjoshi,treinhard",9,18,4ca7c033942f6b0964931601613cf00ad24130d5c217bec9983f7f1c2e030217,1781309343.0,False,14,630.733333333333,15.1044794680254,15.07,1.02,-86.1278900893841,194dc2a128ce8865e8ed87eec33a21ae4f03196234952b0db6763f75417d1aff,0.975941987634135,-0.975941987634135,0.662569432565231,0.699522272800203,0.714898280502334,0.824784392558901,2790.73333333333,0.0,0.481,-0.824784392558901,-0.824784392558901,18.0,860bcf5eca3632ad05ed0b0bfaa099b01922d5e0,2026-08-18 08:07:04,2026-06-13 08:07:36,2026-06-12-HTX-ATL,hustle,havoc,29,14,2026-06-12 20:00:00
mturner,-1.2,70.0,xfuzat,-17.9,106.12,0,0,0,"bthibodea,mturner,xfuzat,blewis,jthachet,jjoshi,treinhard",False,2026-06-12-HTX-ATL,0,1,1,1,720.0,3,1,True,True,15,away,10,1781309364.0,19,False,"skilgore,bfleming,jpolk,lmcclamro,tcrowley,sdavies,mlopez",11,20,39c2a793501eb5fde4f08dd8d31876f5a76c6d288e221222551bb67fc42395dd,1781309364.0,False,15,623.866666666667,39.7937733822768,-16.7,36.12,24.8133538393085,b1330b5c167ebb22dc3f364157d860c9b6760184a370b02473fc66947151db07,0.821611876559727,0.178388123440273,0.810826614852556,0.810826614852556,1.0,0.608527725360494,2783.86666666667,0.0,0.444,0.189173385147444,1.0,20.0,b16ec0e133828dc1bc42b0b94d0a6b16b834af68,2026-08-18 08:07:04,2026-06-13 08:07:36,2026-06-12-HTX-ATL,hustle,havoc,29,14,2026-06-12 20:00:00
sconnole,-9.01,16.29,ataylor,4.36,16.29,0,0,0,"awilsonho,amiller1,bhulsmeye,haustinkn,ataylor,sconnole,wselfridg",True,2026-06-12-HTX-ATL,0,1,1,2,617.0,1,1,True,True,16,home,11,1781309419.0,18,False,"ifuzat,cburt,nfurrh,blin,cughetta,skelly,jsunukjia",12,24,76435f1fca7fdbcaaa6747b860584294f429077935a320b438244ec9644ccfcb,1781309419.0,False,16,617.0,13.37,13.37,0.0,-90.0,2364dcf312c28394e497f5b0ec5006464e1167330adbc3bf2b9983a9f54fae75,0.987675361578177,0.0123246384218233,0.617720361772747,0.618230207593639,0.619699453125691,0.929320704367185,2777.0,-1.0,0.436,0.00146924553205174,0.00384337899571393,24.0,a4dde08bbd8a6a9dad7d9978a05990faba8f4784,2026-08-18 08:07:04,2026-06-13 08:07:36,2026-06-12-HTX-ATL,hustle,havoc,29,14,2026-06-12 20:00:00
ataylor,4.36,16.29,sconnole,-10.44,16.56,0,0,0,"awilsonho,amiller1,bhulsmeye,haustinkn,ataylor,sconnole,wselfridg",True,2026-06-12-HTX-ATL,0,1,1,2,617.0,1,2,True,True,17,home,12,1781309422.0,18,False,"ifuzat,cburt,nfurrh,blin,cughetta,skelly,jsunukjia",13,25,e9a48acc08c5ced9f0434290c57a2a23b811142dcc8eb9d813874aed71395066,1781309422.0,False,17,613.625,14.802462632954,-14.8,0.27,88.9548550941989,65598f1efb6328486103219e6328e185fc20e827f6fc2e9db83aaf5e4ba4129b,0.986259058005748,0.0137409419942517,0.617720361772747,0.619587023415176,0.617750453045562,0.928486234585225,2773.625,-1.0,0.435,-0.00183657036961438,-0.00480425894021223,25.0,06befd5903c7a4919e61be173fa483aa42c13393,2026-08-18 08:07:04,2026-06-13 08:07:36,2026-06-12-HTX-ATL,hustle,havoc,29,14,2026-06-12 20:00:00
sconnole,-10.44,16.56,awilsonho,-8.94,36.88,0,0,0,"awilsonho,amiller1,bhulsmeye,haustinkn,ataylor,sconnole,wselfridg",True,2026-06-12-HTX-ATL,0,1,1,2,617.0,1,3,True,True,18,home,13,1781309425.0,18,False,"ifuzat,cburt,nfurrh,blin,cughetta,skelly,jsunukjia",14,27,b0f36e7ae855e0b44fd6a8f9ab743905646f52f6c4fcd61f3f8734db4e29a1e6,1781309425.0,False,18,610.25,20.3752889550063,1.5,20.32,-4.22185377781379,dfcec9debb67cba220a7f64e2c2689abab9692c028b599e616cf0b2fd99b93c6,0.956159705970819,0.0438402940291813,0.617720361772747,0.617720361772747,0.676056624697649,0.866378155469376,2770.25,-1.0,0.445,0.058336262924902,0.152601020539375,27.0,bfd8ed672bd5ce6476196caf591a235036506f26,2026-08-18 08:07:04,2026-06-13 08:07:36,2026-06-12-HTX-ATL,hustle,havoc,29,14,2026-06-12 20:00:00
awilsonho,-8.94,36.88,wselfridg,-4.71,54.88,0,0,0,"awilsonho,amiller1,bhulsmeye,haustinkn,ataylor,sconnole,wselfridg",True,2026-06-12-HTX-ATL,0,1,1,2,617.0,1,4,True,True,19,home,14,1781309428.0,18,False,"ifuzat,cburt,nfurrh,blin,cughetta,skelly,jsunukjia",15,28,519b810b09bb6670cf304963a5137e3555e0e04c99ae7897f8deb4b885f912e2,1781309428.0,False,19,606.875,18.4903461298051,4.23,18.0,-13.2245511922135,818583008c473ab14be8b75bce534dfaf43724e2d0d1c56b7fb3df5d35887fa8,0.957908801614593,0.0420911983854071,0.617720361772747,0.67610046850727,0.74467770618554,0.78860085759241,2766.875,-1.0,0.458,0.0685772376782701,0.17939024426277,28.0,ceffb726bb72215fb447bce6b0f2c40707190c93,2026-08-18 08:07:04,2026-06-13 08:07:36,2026-06-12-HTX-ATL,hustle,havoc,29,14,2026-06-12 20:00:00
wselfridg,-4.71,54.88,bhulsmeye,-4.57,65.04,0,0,0,"awilsonho,amiller1,bhulsmeye,haustinkn,ataylor,sconnole,wselfridg",True,2026-06-12-HTX-ATL,0,1,1,2,617.0,1,5,True,True,20,home,15,1781309430.0,18,False,"ifuzat,cburt,nfurrh,blin,cughetta,skelly,jsunukjia",16,29,95c7b07b32bb0e37475e091ca074d369ab5540d492d9aa7243ed6d0f419ae0f7,1781309430.0,False,20,603.5,10.1609645211466,0.14,10.16,-0.789458809084053,e1b18d2a15e377e7a2766a6dec78503bc40897371ab5a12d304f9609deb3036c,0.980124791844723,0.0198752081552771,0.617720361772747,0.744773876653525,0.78832573413748,0.745154775799589,2763.5,-1.0,0.467,0.0435518574839552,0.113926699538376,29.0,e6165a1ca904885f0617e003fbd92d5dbd809690,2026-08-18 08:07:04,2026-06-13 08:07:36,2026-06-12-HTX-ATL,hustle,havoc,29,14,2026-06-12 20:00:00
