Thrower,ThrowerX,ThrowerY,Receiver,ReceiverX,ReceiverY,turnover,DroppedThrow,stall,offensive_line,is_home_team,GameID,home_team_score,away_team_score,game_quarter,quarter_point,PointStartTime,possession_num,possession_throw,start_on_offense,o_line,event_id,source_side,source_side_idx,source_timestamp,source_event_type,is_callahan,defensive_line,source_event_id,global_event_seq,event_sig_id,derived_sort_timestamp,sort_timestamp_imputed,event_id_calc,time_left,throw_distance,x_diff,y_diff,throw_angle,throw_sig_id,cp,cpoe,min_fv,fv_thrower,fv_receiver,fv_opponent,game_time_left,score_diff,win_prob,ec,aec,source_global_event_seq,source_throw_hash,insert_timestamp,original_insert_timestamp,game_id,home_team_id,away_team_id,home_score_final,away_score_final,start_timestamp
gsanner,-9.35,32.38,jfairfax,-9.48,44.79,0,0,0,"dhawkins,jlouie,jfairfax,gsanner,tlynch,nlyle,elong",True,2026-05-23-ATL-CAR,0,0,1,1,720.0,3,5,True,True,11,home,8,1779577836.0,18,False,"tcrowley,sdavies,bfleming,ktaylor,jlangdon,lmcclamro,dramsey",9,16,b369427542d139009f94636b9841de636d2c9ec43fab53a25077bfdd32ce46a6,1779577836.0,False,11,659.285714285714,12.4106808838194,-0.130000000000001,12.41,0.60017557646843,70cd25d634c4f9e71804d0398f651c5b8420e056abd524a38a0dea697cb2b37a,0.977736817180721,0.0222631828192787,0.655896999355872,0.671484975292939,0.712897024274974,0.838247234077531,2819.28571428571,0.0,0.632,0.0414120489820341,0.120347828715573,16.0,4969344d37d4c6d915ae71f5ceeec42ec98b4d19,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
jfairfax,-9.48,44.79,nlyle,15.89,57.27,0,0,0,"dhawkins,jlouie,jfairfax,gsanner,tlynch,nlyle,elong",True,2026-05-23-ATL-CAR,0,0,1,1,720.0,3,6,True,True,12,home,9,1779577840.0,18,False,"tcrowley,sdavies,bfleming,ktaylor,jlangdon,lmcclamro,dramsey",10,17,f1809b22d00ec29569b24b65370a59f67cfbfb75d874c088ea599f6c9cd1424e,1779577840.0,False,12,653.214285714286,28.2734380647278,25.37,12.48,-63.806523328918,4f81f3655daed9658e2b7dfce468ef87bd69735e0ad7ce1123226148e8d32e1f,0.932520440459242,0.0674795595407581,0.655896999355872,0.710509293580671,0.75030479726107,0.775541301559531,2813.21428571429,0.0,0.639,0.0397955036803994,0.115649975751173,17.0,3b144448067f11ac4e13cf0c296da92290270441,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
nlyle,15.89,57.27,tlynch,15.54,65.18,0,0,0,"dhawkins,jlouie,jfairfax,gsanner,tlynch,nlyle,elong",True,2026-05-23-ATL-CAR,0,0,1,1,720.0,3,7,True,True,13,home,10,1779577845.0,18,False,"tcrowley,sdavies,bfleming,ktaylor,jlangdon,lmcclamro,dramsey",11,18,8e77c13e5d50a0cee560d544e1d61d04ef294e4b1e34660d443519a1bc8c8b99,1779577845.0,False,13,647.142857142857,7.91773957641953,-0.350000000000001,7.91,2.53355888839458,a5a6655919fd64f078d7752b79785cc63ae2b2b9e5ba0fed3c3bbc4f5ef49fdf,0.982978989698571,0.0170210103014286,0.655896999355872,0.74848840980548,0.784033300897136,0.740481189382829,2807.14285714286,0.0,0.645,0.0355448910916557,0.103297242468444,18.0,bc67aa5feba38875883e012e328724113e6fa09b,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
tlynch,15.54,65.18,gsanner,-4.78,103.63,0,0,0,"dhawkins,jlouie,jfairfax,gsanner,tlynch,nlyle,elong",True,2026-05-23-ATL-CAR,1,0,1,1,720.0,3,8,True,True,14,home,11,1779577862.0,19,False,"tcrowley,sdavies,bfleming,ktaylor,jlangdon,lmcclamro,dramsey",12,20,f5d7e7397cf4efcf9804dab3cb8aeff73dfe79b11668149dee826f18efe89c80,1779577862.0,False,14,641.071428571429,43.4891354248391,-20.32,38.45,27.8554907967562,7899e5c862b405f838a62304c09760c9fc559a38688f25e100bba4bdb8d2e205,0.727331890169712,0.272668109830288,0.655896999355872,0.78270377671554,1.0,0.632232776635548,2801.07142857143,0.0,0.683,0.21729622328446,0.631485987851608,20.0,04463cf10b0b510d08400f6108ec2284bc87cceb,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
rflick,-2.58,8.07,ataylor,3.5,9.05,0,0,0,"ataylor,haustinkn,sconnole,kekwurtze,rflick,athai,awilsonho",False,2026-05-23-ATL-CAR,1,0,1,2,635.0,1,1,True,True,15,away,9,1779577910.0,18,False,"wcoffin,elong,ostout,smadiraju,mtucker,aolcese,cwilliams",10,22,5657ed04bb8d66f2248adcb02488a68dd7c01549338339d15e8e597f3f49d73c,1779577910.0,False,15,635.0,6.15847383691771,6.08,0.98,-80.8435786735159,b6aff6628a7f102d12d10e4c545b45ae0791799fa4253d7fa28d31b929976f18,0.994286130306847,0.00571386969315302,0.574181632994995,0.603994112793503,0.605969489280319,0.929969101286157,2795.0,1.0,0.703,0.00197537648681545,0.00463901193532178,22.0,f27102162b447990d7c18b93c96846c47ceffb8a,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
ataylor,3.5,9.05,sconnole,3.91,4.32,0,0,0,"ataylor,haustinkn,sconnole,kekwurtze,rflick,athai,awilsonho",False,2026-05-23-ATL-CAR,1,0,1,2,635.0,1,2,True,True,16,away,10,1779577916.0,18,False,"wcoffin,elong,ostout,smadiraju,mtucker,aolcese,cwilliams",11,23,167f3433771a5498fe3dbba17a2f598d2657663e5e5fe341a830a315959c89c3,1779577916.0,False,16,630.3,4.74773630270258,0.41,-4.73,-175.045940992011,5632564797c13bb085294ba76abd287e51ff8427c5d48fac38db02e693f87e51,0.995768554855586,0.00423144514441387,0.574181632994995,0.605097945124914,0.595408406809393,0.929714565208132,2790.3,1.0,0.704,-0.00968953831552111,-0.0227550971642499,23.0,05c8bf9d31ad7d60f6491e659ee5c85bc8b92235,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
sconnole,3.91,4.32,athai,-22.81,17.08,0,0,0,"ataylor,haustinkn,sconnole,kekwurtze,rflick,athai,awilsonho",False,2026-05-23-ATL-CAR,1,0,1,2,635.0,1,3,True,True,17,away,11,1779577919.0,18,False,"wcoffin,elong,ostout,smadiraju,mtucker,aolcese,cwilliams",12,24,80aa13de949eef93130e13d5520c7ad72344d4c93644ab9e1e5d034af88c0d88,1779577919.0,False,17,625.6,29.6104035771213,-26.72,12.76,64.4734292807421,88c1777ba631681168c037ba90715c36f784a6f3fd82e86a92fb2f4ccd9041ba,0.955573577816412,0.0444264221835882,0.574181632994995,0.594743295964582,0.574653713059164,0.915217482113453,2785.6,1.0,0.707,-0.0200895829054178,-0.0471787608569306,24.0,9496db3e1cee4e933611bf97832dd21cad44bb08,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
athai,-22.81,17.08,haustinkn,-23.07,27.01,0,0,0,"ataylor,haustinkn,sconnole,kekwurtze,rflick,athai,awilsonho",False,2026-05-23-ATL-CAR,1,0,1,2,635.0,1,4,True,True,18,away,12,1779577922.0,18,False,"wcoffin,elong,ostout,smadiraju,mtucker,aolcese,cwilliams",13,25,b9269b7dd0cd6ca1c628cc226be52b9563a93e46752e42f503df26bcd2d06d45,1779577922.0,False,18,620.9,9.93340324360187,-0.260000000000002,9.93,1.49984892360838,01ed219e260126ce3e0d877ca4c3982e098d1d3dd26ae3d878c8f92ebfa2a056,0.981942178185427,0.018057821814573,0.574181632994995,0.574181632994995,0.598780505423892,0.88660977764983,2780.9,1.0,0.703,0.0245988724288975,0.0577684626473811,25.0,ab8906d75986f3eadb163bc4c37fc1d8905cde43,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
haustinkn,-23.07,27.01,kekwurtze,-22.4,36.74,0,0,0,"ataylor,haustinkn,sconnole,kekwurtze,rflick,athai,awilsonho",False,2026-05-23-ATL-CAR,1,0,1,2,635.0,1,5,True,True,19,away,13,1779577929.0,18,False,"wcoffin,elong,ostout,smadiraju,mtucker,aolcese,cwilliams",14,27,e9159254ed828fc96a962126b4057a7cd29556bf55c825b67b8921073a35b991,1779577929.0,False,19,616.2,9.75304055154084,0.670000000000002,9.73,-3.93912339746558,e237dfb873481f0f15d311e8d7335fe3e68318eb42a3dbc6a086cc450e1c4b9a,0.982109652831093,0.0178903471689074,0.574181632994995,0.59850148555014,0.635587975799093,0.844627737082842,2776.2,1.0,0.698,0.0370864902489529,0.0870946232540435,27.0,819cf4953c7b2ba7fa54d06754cae87e1bb99cfa,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
kekwurtze,-22.4,36.74,,-22.24,53.2,1,0,0,"ataylor,haustinkn,sconnole,kekwurtze,rflick,athai,awilsonho",False,2026-05-23-ATL-CAR,1,0,1,2,635.0,1,6,True,True,20,away,14,1779577939.0,22,False,"wcoffin,elong,ostout,smadiraju,mtucker,aolcese,cwilliams",15,29,6559c81bbfea189925c6990c8444a8b399409726b2f3a5027cec74ab242ef3e6,1779577939.0,False,20,611.5,16.4607776244016,0.16,16.46,-0.55692806816387,a8770c6c36d613b6f75ec364f881c3b5eb8fe86a39661cffaf726a7607a2c23c,0.960230254249631,-0.960230254249631,0.574181632994995,0.635483560719648,0.70188022766329,0.764459436555453,2771.5,1.0,0.788,-0.764459436555453,-0.764459436555453,29.0,5c91a3cb0f9c06f2f7991cef51939a5f072d1f8f,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
aolcese,-5.12,63.74,,2.52,59.59,1,0,0,"wcoffin,elong,ostout,smadiraju,mtucker,aolcese,cwilliams",True,2026-05-23-ATL-CAR,1,0,1,2,635.0,2,1,False,False,21,home,15,1779577949.0,22,False,"ataylor,haustinkn,sconnole,kekwurtze,rflick,athai,awilsonho",16,32,86c7b8c2800719c0667e40fd22b2e4d3f3c4420ed8a11ef8ab36f7ea05c673e4,1779577949.0,False,21,606.8,8.69437174268503,7.64,-4.15,-118.510531383704,b5de2a4ae6a34e4cc412aeb79ed8c0d294d554bc1f1dc5066e5685d7a216dd57,0.987012330934689,-0.987012330934689,0.782463706440937,0.782463706440937,0.764793834671838,0.768283533252568,2766.8,1.0,0.673,-0.768283533252568,-0.768283533252568,32.0,838cd3ae2bd7b8974d2763e942b2b002035e52bf,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
sconnole,-18.38,54.18,haustinkn,-23.07,67.71,0,0,0,"ataylor,haustinkn,sconnole,kekwurtze,rflick,athai,awilsonho",False,2026-05-23-ATL-CAR,1,0,1,2,635.0,3,1,True,True,22,away,16,1779577949.0,18,False,"wcoffin,elong,ostout,smadiraju,mtucker,aolcese,cwilliams",17,33,14571311cf0ee0fb12253424c9bf13f031de47aa39574e2e3ede25cf3e05161a,1779577949.0,False,22,602.1,14.3198114512727,-4.69,13.53,19.1182141556488,34453efb81d29d4ceae98237618b9ff9a5f31f44f92a1df9c844456004e33437,0.96177168265742,0.0382283173425804,0.725754084666442,0.725754084666442,0.764885661602667,0.691858579317711,2762.1,1.0,0.673,0.0391315769362256,0.142687911645396,33.0,2555aab02c2179d67e3cca3138d1eee1d5570f4d,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
haustinkn,-23.07,67.71,kekwurtze,-8.65,73.22,0,0,0,"ataylor,haustinkn,sconnole,kekwurtze,rflick,athai,awilsonho",False,2026-05-23-ATL-CAR,1,0,1,2,635.0,3,2,True,True,23,away,17,1779577952.0,18,False,"wcoffin,elong,ostout,smadiraju,mtucker,aolcese,cwilliams",18,34,0dfa1c07a86ddedb2909066e2f5ac3dd5a70197916a611cf1de2b0f6fa560dff,1779577952.0,False,23,597.4,15.4368552496938,14.42,5.51000000000001,-69.0877341886572,b100776b5873ac796ece14c17b8092f6be1219733c23170868a625f29edf4054,0.955472589812528,0.0445274101874715,0.725754084666442,0.765123810372623,0.824013564493504,0.71176183240096,2757.4,1.0,0.659,0.0588897541208808,0.21473338645447,34.0,a412568000a9e28d99039d9bb6d3d27362669532,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
kekwurtze,-8.65,73.22,ataylor,-0.06,71.83,0,0,0,"ataylor,haustinkn,sconnole,kekwurtze,rflick,athai,awilsonho",False,2026-05-23-ATL-CAR,1,0,1,2,635.0,3,3,True,True,24,away,18,1779577954.0,18,False,"wcoffin,elong,ostout,smadiraju,mtucker,aolcese,cwilliams",19,35,3d7fa833b396c9f1f61083009eb91077a857d046597fb78e30e442023e520ccd,1779577954.0,False,24,592.7,8.70173545909091,8.59,-1.39,-99.1917036861473,f8608669c5076fa6b2549bddd50d4581bd89c28caa4f20d360cb368245959cc0,0.98334830432909,0.0166516956709096,0.725754084666442,0.824274135722751,0.819146575479727,0.719016070838294,2752.7,1.0,0.66,-0.00512756024302408,-0.0186969429855958,35.0,70670ff0bbd6193008f78c656e07edfefd81f42d,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
ataylor,-0.06,71.83,athai,-14.73,79.7,0,0,0,"ataylor,haustinkn,sconnole,kekwurtze,rflick,athai,awilsonho",False,2026-05-23-ATL-CAR,1,0,1,2,635.0,3,4,True,True,25,away,19,1779577961.0,18,False,"wcoffin,elong,ostout,smadiraju,mtucker,aolcese,cwilliams",20,36,d7b6af3737bce1c63b90e36012ed89dae1de32da4ff2dc279161c7213cb36f30,1779577961.0,False,25,588.0,16.6476965373592,-14.67,7.87,61.7878218534787,983d765e9c8abecd4d01241c2dbb74e804b9a9b997272f046482751c0c827814,0.964707300515805,0.035292699484195,0.725754084666442,0.819474005196029,0.848863609141183,0.680976972118472,2748.0,1.0,0.652,0.0293896039451539,0.107165147416719,36.0,ef25d448f5cdf1229e0fbf551fafa9b724fc4ebb,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
athai,-14.73,79.7,ataylor,0.36,68.28,0,0,0,"ataylor,haustinkn,sconnole,kekwurtze,rflick,athai,awilsonho",False,2026-05-23-ATL-CAR,1,0,1,2,635.0,3,5,True,True,26,away,20,1779577965.0,18,False,"wcoffin,elong,ostout,smadiraju,mtucker,aolcese,cwilliams",21,37,297bd32548d0d804b3f6ce338af00779830ffa19fbf04f9cc2ec23bbea937531,1779577965.0,False,26,583.3,18.9241776571665,15.09,-11.42,-127.11816569254,509d631304bb91dcf9d7fb29b1b26868ad3bd45d6fbcb50497fbe1e10c48aaa2,0.964623683587468,0.0353763164125325,0.725754084666442,0.849192552363735,0.804218971078188,0.733880894990987,2743.3,1.0,0.663,-0.0449735812855471,-0.16398997677266,37.0,a63df4b4696e5e353ecdb78e744bb94fdaf1230e,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
ataylor,0.36,68.28,kekwurtze,14.92,84.33,0,0,0,"ataylor,haustinkn,sconnole,kekwurtze,rflick,athai,awilsonho",False,2026-05-23-ATL-CAR,1,0,1,2,635.0,3,6,True,True,27,away,21,1779577968.0,18,False,"wcoffin,elong,ostout,smadiraju,mtucker,aolcese,cwilliams",22,38,acef9f88a103a2ee2911ac7b589031b3ccfd692d3104d01048aa311327a12160,1779577968.0,False,27,578.6,21.6701661276512,14.56,16.05,-42.213218548849,44bb284701f8926182d5ebe8e4c5d55ee265b51cf18b4b895980db21dcbd9c90,0.942055047413696,0.0579449525863044,0.725754084666442,0.804669119045216,0.86837912579917,0.667492524593161,2738.6,1.0,0.646,0.0637100067539542,0.232309774519213,38.0,49a871c08d50520e01febbd87ac793708e15506d,2026-08-18 08:07:04,2026-06-06 14:01:41,2026-05-23-ATL-CAR,flyers,hustle,18,12,2026-05-23 19:00:00
