Thrower,ThrowerX,ThrowerY,Receiver,ReceiverX,ReceiverY,turnover,DroppedThrow,stall,offensive_line,is_home_team,GameID,home_team_score,away_team_score,game_quarter,quarter_point,PointStartTime,possession_num,possession_throw,start_on_offense,o_line,event_id,source_side,source_side_idx,source_timestamp,source_event_type,is_callahan,defensive_line,source_event_id,global_event_seq,event_sig_id,derived_sort_timestamp,sort_timestamp_imputed,event_id_calc,time_left,throw_distance,x_diff,y_diff,throw_angle,throw_sig_id,cp,cpoe,min_fv,fv_thrower,fv_receiver,fv_opponent,game_time_left,score_diff,win_prob,ec,aec,source_global_event_seq,source_throw_hash,insert_timestamp,original_insert_timestamp,game_id,home_team_id,away_team_id,home_score_final,away_score_final,start_timestamp
aghitterm,18.75,11.31,jbranson,12.68,21.88,0,0,0,"dcox1,cblalack,jbranson,singham,jkempe,nlittle,aghitterm",False,2026-07-18-IND-TOR,2,0,1,3,628.0,1,1,True,True,11,away,7,1784412648.0,18,False,"jpodnar,sdillon,ezhuang,rjamieson,lcomire,nhsieh,ebembenis",8,222,c690eaf5cbd44c8242f6fc71f2ff9a2fafea87b5da8a9367bbb86800318bf293,1784412648.0,False,11,628.0,12.1889211991874,-6.07,10.57,29.8673204480805,ae7639c17654c5355bd741195851591ee09124c875525c79b135cbc57986de5f,0.982567832944372,0.0174321670556281,0.584617697952156,0.584617697952156,0.628622623631445,0.922172928028114,2788.0,2.0,0.835,0.0440049256792893,0.105938374028802,222.0,1a553100f8af32e5af10c597340946004452cba6,2026-08-18 08:07:04,2026-07-18 22:13:08,2026-07-18-IND-TOR,rush,alleycats,28,17,2026-07-18 18:00:00
jbranson,12.68,21.88,cblalack,14.52,31.56,0,0,0,"dcox1,cblalack,jbranson,singham,jkempe,nlittle,aghitterm",False,2026-07-18-IND-TOR,2,0,1,3,628.0,1,2,True,True,12,away,8,1784412653.0,18,False,"jpodnar,sdillon,ezhuang,rjamieson,lcomire,nhsieh,ebembenis",9,228,e7722614a7b72b8ca2023cd2dea6965dc0d58d3e0a26502cab95d0b648f2576b,1784412653.0,False,12,623.666666666667,9.85332431212938,1.84,9.68,-10.7625372231425,30684c45ba60091d6ce3acffe60bac379473f6baeaed66490407ee96128b140c,0.985859493562946,0.0141405064370544,0.584617697952156,0.628110389005403,0.651807279989658,0.885421745003633,2783.66666666667,2.0,0.833,0.0236968909842555,0.0570483885987182,228.0,160735981988e6954cf1f4c808a578a385745296,2026-08-18 08:07:04,2026-07-18 22:13:08,2026-07-18-IND-TOR,rush,alleycats,28,17,2026-07-18 18:00:00
cblalack,14.52,31.56,singham,14.66,40.5,0,0,0,"dcox1,cblalack,jbranson,singham,jkempe,nlittle,aghitterm",False,2026-07-18-IND-TOR,2,0,1,3,628.0,1,3,True,True,13,away,9,1784412656.0,18,False,"jpodnar,sdillon,ezhuang,rjamieson,lcomire,nhsieh,ebembenis",10,232,0168a051fccb2fcfa023d3218cdf54d1b8ec7281fa674cedf8aebbf90f646f92,1784412656.0,False,13,619.333333333333,8.94109612967001,0.140000000000001,8.94,-0.897176008987586,932bb0fe90abb452f64cc6c600cc3b8d3cf7b84383dea1e563a3b2ea0052a317,0.985187514677691,0.0148124853223095,0.584617697952156,0.651464627836932,0.680719472633722,0.847400348864185,2779.33333333333,2.0,0.829,0.0292548447967896,0.0704287222940472,232.0,b481ea2137764e5092c233c3cf190ee3f212f801,2026-08-18 08:07:04,2026-07-18 22:13:08,2026-07-18-IND-TOR,rush,alleycats,28,17,2026-07-18 18:00:00
singham,14.66,40.5,jkempe,16.57,55.02,0,0,0,"dcox1,cblalack,jbranson,singham,jkempe,nlittle,aghitterm",False,2026-07-18-IND-TOR,2,0,1,3,628.0,1,4,True,True,14,away,10,1784412660.0,18,False,"jpodnar,sdillon,ezhuang,rjamieson,lcomire,nhsieh,ebembenis",11,237,8c07164cd0751d9cd118e8f7126e23b397ace7cbf0db5fbee503fb20d4ef6b7c,1784412660.0,False,14,615.0,14.6450844995855,1.91,14.52,-7.49381613754787,5981197beb8b49c38a3fb96d7d704af1bf23ac99cf9aa3111b50e369541d8a79,0.972223758595768,0.0277762414042322,0.584617697952156,0.680529953262839,0.73251840489762,0.778429341983753,2775.0,2.0,0.823,0.0519884516347806,0.125158080588596,237.0,df54ff9051dcf06448c1ff4aa425f574f79e8e8a,2026-08-18 08:07:04,2026-07-18 22:13:08,2026-07-18-IND-TOR,rush,alleycats,28,17,2026-07-18 18:00:00
jkempe,16.57,55.02,aghitterm,17.86,48.2,0,0,0,"dcox1,cblalack,jbranson,singham,jkempe,nlittle,aghitterm",False,2026-07-18-IND-TOR,2,0,1,3,628.0,1,5,True,True,15,away,11,1784412671.0,18,False,"jpodnar,sdillon,ezhuang,rjamieson,lcomire,nhsieh,ebembenis",12,249,d41e6b4e1bf674d56b81cf89191cd6ab7910c4a24ddd461508a2b5707d8fed5a,1784412671.0,False,15,610.666666666667,6.94092933258941,1.29,-6.82,-169.289069110181,8ddeb127f7bdc55edd23c9d5f4582bb7fd73ad5e2b156c69f9efe162244a155a,0.991246370446239,0.00875362955376124,0.584617697952156,0.732463388168509,0.700049296736145,0.806788881991644,2770.66666666667,2.0,0.827,-0.0324140914323638,-0.0780343584032388,249.0,7cb5f28e85a41963f9beb40dea3f046ec7855fb8,2026-08-18 08:07:04,2026-07-18 22:13:08,2026-07-18-IND-TOR,rush,alleycats,28,17,2026-07-18 18:00:00
aghitterm,17.86,48.2,cblalack,-0.35,47.86,0,0,0,"dcox1,cblalack,jbranson,singham,jkempe,nlittle,aghitterm",False,2026-07-18-IND-TOR,2,0,1,3,628.0,1,6,True,True,16,away,12,1784412676.0,18,False,"jpodnar,sdillon,ezhuang,rjamieson,lcomire,nhsieh,ebembenis",13,255,712b98075974d0afff7865728cb8c14412ffaa0f41ca2663e64bf48d8dcc4b3f,1784412676.0,False,16,606.333333333333,18.2131738035961,-18.21,-0.340000000000003,91.069648644213,0e6e24b843bfb6c50364860770c7f888f8be1cbadc31abe3c5d8fe0864289e06,0.969789701353596,0.0302102986464038,0.584617697952156,0.700104689378957,0.717037038589431,0.819946041271501,2766.33333333333,2.0,0.824,0.0169323492104735,0.0407632899307376,255.0,46cbcdae27152c93359b744ff935de4e0588acf2,2026-08-18 08:07:04,2026-07-18 22:13:08,2026-07-18-IND-TOR,rush,alleycats,28,17,2026-07-18 18:00:00
cblalack,1.7,51.27,aghitterm,11.25,46.36,0,0,0,"dcox1,cblalack,jbranson,jkempe,nlittle,aghitterm,ehawkins",False,2026-07-18-IND-TOR,2,0,1,3,602.0,1,7,True,True,17,away,14,1784412698.0,18,False,"jpodnar,sdillon,ezhuang,rjamieson,lcomire,nhsieh,ebembenis",15,279,a15298885f4928e59362d873e3fe6d2ef0e682b52e20abbf9419b7443d711c78,1784412698.0,False,17,602.0,10.7382773292554,9.55,-4.91,-117.209333077402,0af6c5b02fac3e66c7f9635388f4721e598b2e363e0a6f0567707642119b48af,0.987045985411069,0.012954014588931,0.584617697952156,0.730510677210892,0.707837780087196,0.824483277425022,2762.0,2.0,0.825,-0.0226728971236958,-0.0545832044647013,279.0,70dc81364fa3e168a0428b00d88427f8d052a60f,2026-08-18 08:07:04,2026-07-18 22:13:08,2026-07-18-IND-TOR,rush,alleycats,28,17,2026-07-18 18:00:00
aghitterm,11.25,46.36,,1.22,61.43,1,0,0,"dcox1,cblalack,jbranson,jkempe,nlittle,aghitterm,ehawkins",False,2026-07-18-IND-TOR,2,0,1,3,602.0,1,8,True,True,18,away,15,1784412707.0,22,False,"jpodnar,sdillon,ezhuang,rjamieson,lcomire,nhsieh,ebembenis",16,289,536d4830aa75efbeee6efdc565c1c5f5667e50c63c6515f5508c0d4689430713,1784412707.0,False,18,598.0,18.1026462154018,-10.03,15.07,33.646176175968,8ee7420db935bef8b23399e69e80fd1b917da988ca1897707643cbcbb87c99d7,0.958586176552091,-0.958586176552091,0.584617697952156,0.708066280390284,0.773119002178292,0.760840200524838,2758.0,2.0,0.889,-0.760840200524838,-0.760840200524838,289.0,12dbcb2d9721640d0c2c482f0624162ab07cc90b,2026-08-18 08:07:04,2026-07-18 22:13:08,2026-07-18-IND-TOR,rush,alleycats,28,17,2026-07-18 18:00:00
nhsieh,-17.34,39.95,sdillon,-4.43,34.66,0,0,0,"jpodnar,sdillon,ezhuang,rjamieson,lcomire,nhsieh,ebembenis",True,2026-07-18-IND-TOR,2,0,1,3,602.0,2,1,False,True,19,home,18,,18,False,"dcox1,cblalack,jbranson,jkempe,nlittle,aghitterm,ehawkins",19,20,59f8944416b3725eb0075c8ec2e575ff89eab19aca5d25a02049b42820209878,1784412453.0,True,19,594.0,13.9517812482851,12.91,-5.29000000000001,-112.281849990525,10406b00b50167d931fa63b57fc93d4f22745f53a546c3dbbb7063863d653978,0.98263117960712,0.0173688203928799,0.671300813311926,0.674001368194318,0.670911232379757,0.876696636951094,2754.0,2.0,0.882,-0.00309013581456175,-0.00940110575172854,20.0,3d017bf8328fa78a4af7f4e0ba13ef84358170d4,2026-08-18 08:07:04,2026-07-18 22:13:08,2026-07-18-IND-TOR,rush,alleycats,28,17,2026-07-18 18:00:00
sdillon,-4.43,34.66,ezhuang,14.03,74.07,0,0,0,"jpodnar,sdillon,ezhuang,rjamieson,lcomire,nhsieh,ebembenis",True,2026-07-18-IND-TOR,2,0,1,3,602.0,2,2,False,True,20,home,19,,18,False,"dcox1,cblalack,jbranson,jkempe,nlittle,aghitterm,ehawkins",20,21,778704075f718379dc4c71b851d57721355fa00d323f05600742c45a5935a49a,1784412454.0,True,20,590.0,43.519187722199,18.46,39.41,-25.0988161188017,753767bda4684b9ccc5e85f59f31ee030d286e976e3b002383a25db2f06c300b,0.773393274249951,0.226606725750049,0.671300813311926,0.671300813311926,0.823751074503153,0.704075082286336,2750.0,2.0,0.895,0.152450261191227,0.463798717384408,21.0,27a53465aab8a8a70bfadb03a7833506746b8c4e,2026-08-18 08:07:04,2026-07-18 22:13:08,2026-07-18-IND-TOR,rush,alleycats,28,17,2026-07-18 18:00:00
